# Generated by tmod.input prcp_voronoi=prcp_stations_voronoi_watershed evap_voronoi=evap_stations_voronoi_watershed start_date=2010-01-01 end_date=2020-12-31 output=input.txt
# dt [h]: Time step
24

################################################################################
# R [m/dt]:  Rainfall
# Ep [m/dt]: Potential evapotranspiration

# R Ep
0.002015	.00183
0.000000	.00214
0.000000	.00058
0.009166	.00147
0.000842	.00248
0.000000	.00261
0.000000	.00326
0.000000	.00296
0.004178	.00215
0.001632	.00243
0.000000	.00292
0.003160	.00305
0.015927	.00023
0.035218	.00033
0.004997	.00187
0.000133	.00164
0.000092	.00294
0.000000	.00316
0.000000	.00298
0.000003	.00240
0.000000	.00212
0.002232	.00318
0.000101	.00246
0.000000	.00307
0.002836	.00048
0.010696	.00147
0.003277	.00303
0.000000	.00354
0.000000	.00381
0.000000	.00413
0.000000	.00354
0.000003	.00226
0.000000	.00326
0.000000	.00189
0.065462	.00054
0.034986	.00309
0.000000	.00333
0.000000	.00418
0.000000	.00373
0.000003	.00404
0.000000	.00384
0.000000	.00088
0.030102	.00178
0.003069	.00324
0.000000	.00301
0.000008	.00028
0.022804	.00045
0.000987	.00390
0.000000	.00374
0.000000	.00308
0.000714	.00396
0.000000	.00407
0.000000	.00396
0.000000	.00420
0.000000	.00452
0.000625	.00354
0.004740	.00366
0.003949	.00210
0.000610	.00385
0.000000	.00410
0.000000	.00454
0.000000	.00515
0.000000	.00549
0.000000	.00528
0.000000	.00551
0.000000	.00603
0.000000	.00337
0.008850	.00205
0.002062	.00479
0.000000	.00542
0.000128	.00540
0.000000	.00502
0.061463	.00296
0.001618	.00445
0.000280	.00434
0.005177	.00133
0.006830	.00434
0.000072	.00471
0.000000	.00527
0.000000	.00588
0.000000	.00597
0.000000	.00488
0.000000	.00495
0.003610	.00489
0.007514	.00532
0.001808	.00545
0.000229	.00574
0.007992	.00543
0.008925	.00549
0.000513	.00473
0.000421	.00468
0.000000	.00502
0.000373	.00561
0.000057	.00521
0.003906	.00579
0.000603	.00537
0.025428	.00567
0.000146	.00568
0.002888	.00604
0.012354	.00526
0.010301	.00534
0.015601	.00491
0.005987	.00534
0.000006	.00620
0.001687	.00187
0.001771	.00591
0.000093	.00607
0.000763	.00601
0.006548	.00565
0.000000	.00633
0.000000	.00592
0.000000	.00607
0.000462	.00400
0.017237	.00559
0.000000	.00593
0.000000	.00562
0.003586	.00441
0.030105	.00555
0.017538	.00583
0.019984	.00568
0.000000	.00639
0.000000	.00633
0.000000	.00562
0.000000	.00552
0.000000	.00557
0.000000	.00580
0.000000	.00630
0.002330	.00556
0.000331	.00591
0.004780	.00542
0.005804	.00557
0.000471	.00584
0.000187	.00599
0.004719	.00563
0.001181	.00519
0.000000	.00534
0.000015	.00280
0.035473	.00139
0.035608	.00373
0.003119	.00456
0.001240	.00510
0.001459	.00579
0.002815	.00592
0.001592	.00524
0.000000	.00584
0.000000	.00631
0.000885	.00663
0.000000	.00480
0.000000	.00488
0.000000	.00459
0.000621	.00389
0.000121	.00471
0.002848	.00524
0.008007	.00523
0.002207	.00539
0.000000	.00601
0.000000	.00571
0.002232	.00569
0.020661	.00349
0.042861	.00283
0.000431	.00488
0.000921	.00534
0.002076	.00519
0.000000	.00488
0.000000	.00492
0.000000	.00528
0.000000	.00409
0.000536	.00526
0.005671	.00472
0.000007	.00501
0.002695	.00520
0.000000	.00545
0.000000	.00537
0.000165	.00500
0.000000	.00507
0.000000	.00444
0.000000	.00473
0.000000	.00479
0.000000	.00498
0.000000	.00514
0.022281	.00457
0.000301	.00466
0.000000	.00502
0.006444	.00493
0.001219	.00458
0.005217	.00458
0.000003	.00491
0.002331	.00486
0.002611	.00298
0.000003	.00413
0.000036	.00406
0.000152	.00457
0.004762	.00463
0.018385	.00294
0.002947	.00153
0.001886	.00274
0.002186	.00417
0.000000	.00380
0.000029	.00367
0.000953	.00362
0.000000	.00364
0.000000	.00456
0.000281	.00273
0.000000	.00298
0.000000	.00146
0.000248	.00227
0.000006	.00213
0.000000	.00323
0.000000	.00238
0.001684	.00174
0.002553	.00313
0.000000	.00322
0.000000	.00310
0.001344	.00199
0.017242	.00252
0.000000	.00303
0.000000	.00330
0.005779	.00336
0.002063	.00357
0.002604	.00337
0.012438	.00303
0.008758	.00304
0.016554	.00177
0.022300	.00135
0.019682	.00060
0.059736	.00224
0.000794	.00171
0.000088	.00223
0.000072	.00258
0.000000	.00210
0.000000	.00178
0.000333	.00261
0.000000	.00204
0.000000	.00200
0.000000	.00172
0.000000	.00177
0.000000	.00250
0.000000	.00242
0.000000	.00252
0.000000	.00239
0.000222	.00140
0.000000	.00133
0.000020	.00224
0.000000	.00172
0.000000	.00154
0.000000	.00238
0.000000	.00150
0.002635	.00079
0.002131	.00137
0.000006	.00101
0.000000	.00178
0.000000	.00129
0.000000	.00142
0.000000	.00180
0.000000	.00115
0.000000	.00121
0.000000	.00110
0.000000	.00150
0.046371	.00095
0.007268	.00129
0.000000	.00143
0.000000	.00126
0.000000	.00106
0.000000	.00108
0.001881	.00050
0.056482	.00101
0.000032	.00059
0.003095	.00157
0.000167	.00128
0.000000	.00099
0.000000	.00108
0.000000	.00119
0.000000	.00110
0.000000	.00112
0.000000	.00119
0.000000	.00120
0.002761	.00092
0.009243	.00049
0.012626	.00094
0.000000	.00087
0.000000	.00107
0.000090	.00082
0.000000	.00069
0.000000	.00125
0.000000	.00119
0.000000	.00089
0.000000	.00075
0.005311	.00097
0.001596	.00078
0.000000	.00086
0.000000	.00133
0.002145	.00101
0.000912	.00078
0.000920	.00064
0.021596	.00058
0.046910	.00052
0.006382	.00087
0.001593	.00068
0.000000	.00068
0.006147	.00030
0.007040	.00106
0.000492	.00068
0.000000	.00025
0.000000	.00082
0.000470	.00090
0.020712	.00018
0.060165	.00024
0.008305	.00087
0.000000	.00109
0.000000	.00114
0.000000	.00107
0.000000	.00135
0.000000	.00127
0.000000	.00092
0.007798	.00064
0.002825	.00018
0.000992	.00102
0.000171	.00019
0.000000	.00100
0.000000	.00092
0.000000	.00132
0.000000	.00129
0.000000	.00133
0.000000	.00152
0.000000	.00118
0.005870	0
0.021976	.00145
0.000124	.00128
0.000750	.00115
0.000072	.00138
0.000324	.00115
0.000000	.00146
0.000000	.00152
0.000000	.00120
0.000000	.00128
0.042124	.00163
0.000000	.00134
0.000000	.00117
0.000000	.00165
0.000000	.00116
0.000000	.00179
0.000000	.00187
0.001190	.00044
0.006940	.00095
0.000000	.00149
0.000000	.00159
0.000000	.00158
0.000000	.00209
0.000000	.00175
0.000000	.00113
0.030584	.00097
0.000019	.00125
0.000203	.00139
0.000000	.00152
0.000933	.00169
0.013574	.00093
0.001742	.00086
0.008094	.00043
0.000863	.00043
0.015434	.00078
0.000000	.00161
0.000000	.00121
0.000317	.00044
0.000911	.00260
0.000349	.00012
0.005616	.00169
0.008843	.00017
0.001549	.00211
0.000000	.00226
0.000000	.00262
0.000109	.00266
0.002828	.00302
0.000607	.00305
0.000899	.00196
0.001935	.00033
0.013800	.00158
0.005400	.00280
0.000000	.00302
0.000000	.00338
0.000000	.00232
0.003464	.00010
0.016565	.00313
0.000102	.00268
0.000378	.00038
0.005985	.00192
0.000000	.00299
0.000316	.00036
0.000768	.00297
0.002532	.00273
0.000020	.00259
0.000000	.00285
0.008690	.00261
0.002102	.00370
0.000861	.00340
0.000000	.00147
0.007983	.00413
0.009425	.00423
0.000000	.00361
0.000036	.00220
0.033378	.00378
0.000468	.00436
0.000000	.00506
0.000019	.00307
0.004615	.00413
0.000000	.00254
0.001645	.00156
0.026953	.00429
0.004187	.00042
0.010067	.00317
0.004414	.00209
0.005418	.00422
0.011243	.00077
0.044641	.00286
0.013108	.00398
0.000147	.00477
0.002615	.00408
0.000072	.00443
0.007499	.00247
0.005011	.00470
0.000000	.00359
0.000000	.00432
0.001339	.00103
0.002252	.00484
0.001608	.00410
0.000000	.00464
0.000000	.00422
0.000000	.00416
0.000000	.00514
0.000000	.00498
0.000000	.00466
0.000054	.00566
0.010609	.00543
0.000000	.00447
0.000621	.00548
0.000502	.00466
0.000028	.00520
0.000000	.00510
0.000000	.00495
0.000000	.00540
0.000000	.00558
0.001393	.00521
0.015578	.00534
0.000649	.00561
0.001020	.00583
0.000000	.00495
0.000000	.00516
0.000000	.00566
0.000000	.00355
0.016202	.00282
0.022019	.00419
0.000305	.00538
0.007111	.00547
0.000192	.00568
0.001211	.00490
0.000956	.00539
0.010615	.00537
0.010426	.00400
0.014693	.00386
0.000199	.00546
0.003525	.00579
0.002047	.00610
0.002396	.00568
0.023430	.00431
0.000782	.00550
0.000007	.00360
0.013273	.00562
0.000098	.00602
0.000000	.00654
0.000000	.00672
0.000017	.00690
0.000000	.00664
0.002016	.00611
0.008514	.00636
0.000847	.00651
0.005642	.00653
0.000075	.00591
0.000000	.00656
0.000000	.00661
0.004899	.00640
0.000000	.00666
0.006384	.00616
0.008276	.00588
0.000000	.00591
0.000000	.00539
0.004744	.00578
0.017735	.00597
0.025325	.00577
0.018076	.00439
0.019396	.00535
0.002766	.00541
0.000412	.00600
0.000000	.00640
0.000036	.00664
0.000000	.00665
0.000000	.00692
0.000000	.00613
0.000120	.00637
0.000000	.00668
0.023653	.00725
0.000120	.00472
0.000000	.00602
0.000000	.00511
0.000893	.00511
0.000362	.00537
0.003209	.00665
0.000398	.00600
0.000656	.00500
0.003862	.00606
0.006929	.00566
0.000187	.00590
0.000432	.00527
0.003633	.00569
0.001450	.00546
0.026588	.00493
0.003160	.00623
0.000280	.00494
0.000000	.00554
0.000000	.00593
0.000000	.00571
0.000000	.00516
0.004100	.00553
0.005406	.00523
0.000022	.00533
0.000000	.00496
0.000007	.00563
0.037158	.00531
0.000832	.00491
0.000000	.00599
0.000267	.00587
0.008248	.00397
0.001084	.00499
0.000286	.00302
0.026938	.00513
0.024860	.00430
0.011844	.00500
0.001444	.00471
0.000126	.00478
0.018939	.00393
0.008873	.00493
0.000000	.00515
0.000000	.00467
0.000000	.00406
0.000000	.00464
0.000000	.00391
0.000000	.00187
0.002149	.00405
0.000056	.00404
0.000000	.00461
0.000000	.00384
0.000096	.00507
0.000759	.00453
0.000779	.00460
0.000197	.00423
0.002041	.00422
0.004612	.00374
0.020909	.00406
0.000454	.00409
0.000285	.00233
0.000000	.00396
0.000000	.00364
0.000000	.00372
0.000000	.00252
0.000000	.00423
0.000000	.00394
0.000000	.00395
0.000000	.00389
0.000122	.00326
0.001782	.00201
0.000266	.00341
0.000000	.00218
0.029223	.00043
0.023274	.00132
0.001610	.00204
0.001597	.00086
0.021262	.00181
0.005624	.00339
0.004013	.00024
0.013394	.00062
0.021898	.00046
0.083500	.00037
0.001138	.00131
0.000000	.00285
0.000000	.00305
0.000000	.00289
0.000000	.00278
0.008136	.00179
0.011562	.00260
0.000000	.00239
0.003032	.00267
0.000000	.00271
0.000000	.00258
0.000000	.00305
0.000000	.00241
0.000000	.00237
0.000000	.00202
0.000000	.00183
0.000000	.00206
0.000000	.00231
0.000000	.00223
0.000000	.00198
0.000006	.00116
0.000765	.00007
0.011794	.00046
0.023105	.00138
0.006185	.00082
0.002829	.00161
0.000000	.00095
0.015705	.00036
0.052682	.00036
0.029086	.00060
0.000684	.00106
0.001314	.00126
0.028378	.00172
0.021005	.00173
0.001692	.00032
0.029966	.00034
0.012204	.00166
0.000000	.00114
0.000124	.00194
0.000075	.00143
0.000000	.00163
0.000000	.00100
0.000000	.00125
0.000000	.00136
0.004487	.00102
0.074407	.00199
0.000019	.00121
0.000000	.00050
0.000017	.00129
0.000000	.00093
0.000000	.00108
0.000000	.00030
0.000000	.00110
0.000000	.00094
0.000000	.00116
0.000000	.00081
0.008407	.00022
0.010807	.00075
0.051476	.00063
0.001564	.00057
0.000000	.00095
0.000000	.00083
0.000000	.00081
0.000000	.00102
0.000000	.00070
0.000000	.00100
0.000000	.00132
0.000023	.00122
0.000006	.00123
0.000000	.00107
0.004434	.00003
0.008455	.00078
0.000000	.00082
0.019329	.00037
0.004126	.00090
0.005498	.00099
0.000000	.00080
0.000000	.00032
0.015064	.00016
0.006894	0
0.050327	.00045
0.029260	.00118
0.022128	.00149
0.000643	.00018
0.015812	0
0.040315	.00120
0.001710	.00011
0.030144	.00019
0.000000	.00042
0.000001	.00086
0.000000	.00080
0.000000	.00033
0.000000	.00106
0.000000	.00088
0.000000	.00133
0.006337	.00051
0.001675	.00020
0.017134	.00096
0.000000	.00096
0.000000	.00139
0.000000	.00092
0.000000	.00097
0.001364	0
0.044264	.00100
0.000131	.00113
0.000000	.00102
0.000000	.00138
0.000000	.00089
0.001830	.00071
0.029410	.00016
0.013565	.00088
0.000000	.00098
0.000000	.00110
0.000000	.00096
0.007134	.00065
0.000072	.00047
0.000000	.00110
0.000000	.00112
0.000000	.00125
0.000560	.00072
0.000253	.00095
0.015837	.00019
0.016371	.00087
0.000000	.00143
0.000000	.00130
0.000000	.00140
0.000000	.00091
0.000000	.00100
0.000396	.00140
0.000000	.00163
0.000000	.00124
0.000000	.00123
0.000000	.00139
0.000000	.00119
0.016210	.00197
0.002673	.00155
0.000000	.00141
0.000000	.00192
0.000000	.00086
0.000094	.00101
0.002278	.00121
0.027706	.00054
0.040333	.00144
0.014138	.00173
0.000080	.00161
0.000000	.00176
0.000000	.00210
0.000000	.00229
0.000000	.00260
0.008662	.00215
0.000000	.00134
0.006586	.00220
0.000000	.00194
0.001010	.00212
0.000000	.00227
0.000000	.00217
0.000000	.00197
0.000000	.00303
0.000092	.00249
0.000000	.00344
0.004084	.00224
0.007200	.00242
0.002670	.00316
0.000000	.00321
0.000000	.00355
0.000000	.00349
0.000000	.00380
0.000000	.00103
0.000000	.00270
0.000000	.00303
0.000000	.00323
0.000000	.00211
0.004405	.00250
0.000000	.00029
0.003945	.00102
0.001964	.00350
0.000000	.00324
0.000000	.00331
0.000000	.00120
0.015599	.00198
0.001102	.00383
0.000000	.00355
0.000000	.00389
0.000000	.00343
0.000000	.00285
0.020802	.00349
0.000762	.00364
0.000000	.00346
0.000000	.00266
0.000000	.00201
0.003126	.00232
0.000003	.00245
0.000081	.00366
0.000000	.00290
0.000000	.00433
0.000000	.00411
0.000000	.00431
0.000000	.00453
0.000000	.00564
0.000000	.00480
0.009516	.00172
0.018626	.00385
0.000000	.00421
0.000000	.00465
0.000000	.00491
0.000000	.00528
0.000000	.00396
0.000000	.00475
0.000000	.00503
0.030950	.00462
0.001502	.00419
0.009818	.00499
0.000292	.00445
0.001379	.00367
0.000841	.00303
0.000000	.00490
0.000000	.00584
0.000000	.00565
0.000056	.00576
0.000000	.00523
0.007486	.00528
0.006096	.00509
0.000000	.00553
0.000000	.00487
0.000000	.00496
0.006809	.00118
0.008861	.00387
0.001565	.00208
0.000051	.00075
0.011768	.00440
0.000045	.00501
0.000000	.00496
0.000000	.00537
0.000000	.00568
0.000000	.00566
0.000000	.00565
0.002805	.00555
0.000015	.00159
0.000617	.00547
0.000232	.00610
0.004628	.00507
0.002576	.00563
0.000231	.00565
0.005028	.00618
0.009510	.00445
0.005159	.00264
0.009176	.00567
0.000000	.00560
0.000000	.00551
0.000000	.00597
0.000000	.00638
0.000000	.00664
0.000000	.00627
0.000115	.00577
0.007941	.00575
0.000357	.00632
0.000821	.00712
0.000000	.00433
0.000000	.00571
0.000000	.00566
0.000000	.00662
0.000000	.00708
0.000000	.00679
0.000187	.00655
0.000000	.00653
0.000000	.00607
0.000663	.00589
0.017360	.00421
0.000131	.00576
0.000000	.00631
0.011389	.00582
0.000072	.00574
0.000000	.00685
0.000666	.00668
0.000600	.00661
0.000225	.00595
0.007357	.00590
0.000670	.00669
0.003121	.00669
0.000192	.00579
0.000000	.00635
0.004857	.00600
0.000000	.00620
0.000622	.00660
0.000336	.00569
0.004788	.00617
0.014982	.00578
0.002738	.00592
0.003829	.00591
0.000146	.00586
0.007288	.00591
0.007636	.00589
0.002987	.00535
0.017035	.00536
0.000142	.00532
0.003671	.00597
0.000118	.00620
0.000000	.00637
0.002215	.00564
0.008427	.00560
0.003165	.00526
0.001304	.00582
0.007061	.00505
0.001792	.00571
0.046964	.00493
0.001728	.00496
0.000798	.00513
0.001406	.00593
0.004496	.00524
0.030418	.00532
0.007667	.00497
0.007499	.00520
0.000881	.00511
0.010467	.00538
0.000120	.00482
0.000162	.00579
0.001456	.00540
0.000336	.00478
0.000382	.00485
0.003101	.00498
0.003686	.00454
0.010364	.00535
0.002587	.00520
0.000000	.00414
0.000000	.00385
0.001108	.00492
0.000943	.00431
0.004095	.00581
0.001109	.00509
0.000084	.00525
0.000000	.00502
0.000000	.00447
0.000000	.00482
0.005053	.00063
0.000015	.00428
0.000000	.00446
0.000000	.00455
0.000000	.00452
0.000000	.00456
0.000000	.00434
0.000000	.00360
0.000000	.00447
0.001055	.00498
0.000000	.00397
0.000379	.00404
0.000000	.00437
0.000000	.00401
0.000000	.00428
0.000000	.00351
0.000000	.00270
0.013089	.00367
0.000000	.00389
0.000000	.00423
0.000000	.00405
0.000000	.00390
0.000000	.00411
0.000000	.00391
0.000306	.00394
0.001253	.00373
0.004967	.00362
0.000000	.00377
0.000000	.00328
0.000000	.00324
0.000000	.00322
0.000000	.00339
0.000000	.00315
0.000000	.00296
0.000000	.00261
0.007466	.00111
0.011167	.00344
0.000000	.00322
0.000000	.00332
0.000000	.00258
0.000000	.00217
0.000000	.00276
0.000000	.00277
0.000000	.00197
0.000000	.00240
0.000000	.00268
0.000000	.00277
0.000000	.00272
0.000000	.00271
0.000000	.00372
0.000000	.00274
0.000000	.00263
0.000000	.00299
0.000000	.00254
0.000000	.00203
0.000000	.00270
0.000000	.00246
0.000000	.00212
0.000000	.00285
0.000000	.00253
0.000000	.00133
0.000000	.00168
0.000000	.00232
0.000000	.00262
0.000000	.00181
0.000000	.00128
0.000000	.00221
0.000000	.00094
0.000000	.00265
0.000000	.00149
0.000000	.00234
0.000000	.00226
0.000000	.00063
0.000260	.00128
0.000000	.00163
0.000000	.00165
0.000000	.00149
0.000000	.00165
0.000000	.00250
0.000000	.00192
0.000000	.00201
0.000000	.00175
0.000000	.00150
0.000025	.00164
0.000000	.00179
0.000000	.00123
0.000000	.00096
0.000000	.00110
0.034372	.00043
0.011004	.00012
0.017443	.00105
0.000000	.00128
0.000000	.00092
0.007681	.00047
0.015899	.00078
0.015628	.00026
0.008859	.00018
0.000000	.00124
0.000000	.00111
0.000000	.00069
0.000000	.00031
0.000060	.00077
0.000988	.00001
0.000498	.00066
0.000000	.00090
0.000000	.00123
0.000000	.00067
0.007620	.00072
0.004128	.00033
0.000000	.00037
0.000000	.00063
0.000000	.00156
0.000000	.00103
0.000000	.00130
0.000000	.00104
0.000000	.00003
0.003844	.00065
0.001515	.00064
0.017211	.00181
0.000000	.00134
0.000000	.00102
0.010942	.00018
0.021194	.00073
0.021729	.00142
0.000062	.00105
0.000000	.00124
0.000000	.00009
0.011128	.00063
0.000051	.00097
0.000000	.00084
0.000000	.00126
0.000882	.00136
0.001461	.00115
0.000000	.00129
0.000000	.00056
0.000000	.00132
0.000000	.00038
0.000780	.00173
0.000208	.00128
0.000000	.00139
0.009878	.00182
0.000181	0
0.029843	.00016
0.026072	.00146
0.000140	.00147
0.000000	.00171
0.004012	.00181
0.000000	.00128
0.000000	.00135
0.000000	.00120
0.000083	.00135
0.000000	.00157
0.000000	.00179
0.000000	.00170
0.000000	.00086
0.000000	.00141
0.000157	.00171
0.000747	.00153
0.002219	.00125
0.003989	.00070
0.006454	.00169
0.000000	.00176
0.000000	.00041
0.000444	.00135
0.000056	.00180
0.000000	.00201
0.008082	.00209
0.001460	.00217
0.000000	.00222
0.000000	.00065
0.001452	.00233
0.000000	.00178
0.000000	.00206
0.001637	.00128
0.000240	.00204
0.000000	.00239
0.000275	.00276
0.000034	.00246
0.000000	.00150
0.000094	.00252
0.006195	.00122
0.008986	.00226
0.000000	.00263
0.000000	.00218
0.000000	.00269
0.000380	.00280
0.000007	.00246
0.008651	.00329
0.000000	.00310
0.011043	.00352
0.000072	.00185
0.010119	.00144
0.000197	.00016
0.004518	.00186
0.000017	.00230
0.000000	.00247
0.000000	.00301
0.000385	.00202
0.000324	.00277
0.000000	.00311
0.000000	.00377
0.019829	.00230
0.000000	.00317
0.000000	.00305
0.000000	.00285
0.008692	.00377
0.000042	.00164
0.012806	.00367
0.000007	.00358
0.000000	.00220
0.031531	.00301
0.000000	.00351
0.000000	.00348
0.000000	.00061
0.020082	.00412
0.000000	.00048
0.031858	.00274
0.000283	.00343
0.000000	.00351
0.000000	.00406
0.000000	.00413
0.000000	.00394
0.000000	.00306
0.001977	.00430
0.000020	.00416
0.001227	.00454
0.000000	.00448
0.000000	.00478
0.019050	.00356
0.006984	.00277
0.000031	.00456
0.000759	.00482
0.002257	.00549
0.019037	.00158
0.031151	.00092
0.002254	.00434
0.000000	.00487
0.000056	.00136
0.010928	.00248
0.000000	.00491
0.001906	.00340
0.000710	.00197
0.010535	.00464
0.000000	.00485
0.000000	.00141
0.020001	.00210
0.001421	.00445
0.009967	.00437
0.000000	.00479
0.000000	.00562
0.000000	.00550
0.000000	.00553
0.000000	.00505
0.000423	.00292
0.003754	.00457
0.000000	.00537
0.000000	.00595
0.000000	.00595
0.000007	.00546
0.000010	.00580
0.000007	.00602
0.036323	.00325
0.022150	.00397
0.021855	.00059
0.027880	.00299
0.011192	.00428
0.000000	.00511
0.000072	.00552
0.007233	.00471
0.001981	.00559
0.010042	.00122
0.000214	.00502
0.000000	.00498
0.000000	.00552
0.000426	.00599
0.000137	.00413
0.034696	.00123
0.003103	.00276
0.000138	.00487
0.000146	.00468
0.000717	.00502
0.000000	.00534
0.000000	.00546
0.000000	.00567
0.011756	.00608
0.000916	.00606
0.002322	.00615
0.005483	.00551
0.003615	.00581
0.002948	.00609
0.008616	.00534
0.000992	.00049
0.003079	.00379
0.002486	.00262
0.024766	.00594
0.007305	.00339
0.005326	.00528
0.000003	.00579
0.000000	.00611
0.000000	.00601
0.000000	.00578
0.028063	.00372
0.025699	.00471
0.004836	.00504
0.003269	.00533
0.000964	.00597
0.006867	.00600
0.000808	.00628
0.005720	.00586
0.000439	.00603
0.000528	.00573
0.000000	.00604
0.001246	.00577
0.000000	.00556
0.003138	.00580
0.000150	.00614
0.016870	.00603
0.012033	.00401
0.033664	.00546
0.012418	.00534
0.006372	.00630
0.000172	.00651
0.000663	.00627
0.000149	.00671
0.002563	.00535
0.006676	.00531
0.004895	.00469
0.000106	.00633
0.001292	.00628
0.018136	.00566
0.010254	.00621
0.000000	.00644
0.000000	.00599
0.000000	.00570
0.000000	.00487
0.000000	.00382
0.000000	.00562
0.000561	.00582
0.000000	.00637
0.031452	.00471
0.019544	.00201
0.005502	.00334
0.001263	.00434
0.024062	.00536
0.006776	.00558
0.004679	.00559
0.000003	.00562
0.018433	.00585
0.000006	.00619
0.002593	.00615
0.000093	.00558
0.000000	.00573
0.000000	.00594
0.000000	.00530
0.000008	.00598
0.000044	.00580
0.000000	.00556
0.000462	.00482
0.000000	.00515
0.000032	.00539
0.000000	.00511
0.000000	.00409
0.000000	.00262
0.016183	.00151
0.014767	.00442
0.005626	.00495
0.000000	.00476
0.000000	.00508
0.006644	.00528
0.011772	.00233
0.002347	.00410
0.000000	.00427
0.000000	.00478
0.000000	.00310
0.002472	.00146
0.036673	.00110
0.002907	.00434
0.000031	.00230
0.000243	.00368
0.000003	.00460
0.000000	.00442
0.000000	.00405
0.000000	.00456
0.000000	.00454
0.000156	.00464
0.002645	.00429
0.000000	.00423
0.000000	.00421
0.000000	.00428
0.000000	.00427
0.000000	.00437
0.000000	.00418
0.000007	.00433
0.000000	.00387
0.000000	.00386
0.000000	.00357
0.000000	.00356
0.000000	.00383
0.000000	.00383
0.000000	.00364
0.000287	.00193
0.005789	.00051
0.054087	.00165
0.001948	.00291
0.000063	.00355
0.000000	.00345
0.000000	.00192
0.000000	.00236
0.000000	.00298
0.003329	.00278
0.000046	.00348
0.000000	.00251
0.000000	.00237
0.000000	.00224
0.000000	.00216
0.000000	.00289
0.006867	.00066
0.029521	.00260
0.000000	.00245
0.000000	.00249
0.000000	.00245
0.016234	.00096
0.032993	.00178
0.000000	.00262
0.000000	.00229
0.000000	.00242
0.000000	.00262
0.000000	.00253
0.000137	.00214
0.004792	.00164
0.000096	.00256
0.000053	.00226
0.011030	.00014
0.007834	.00036
0.000435	.00125
0.000000	.00135
0.000003	.00078
0.001998	.00171
0.000000	.00077
0.000498	.00120
0.000003	.00177
0.000000	.00175
0.000000	.00174
0.006485	.00227
0.000000	.00163
0.000000	.00128
0.000000	.00145
0.000000	.00181
0.000000	.00129
0.000000	.00128
0.000000	.00148
0.000000	.00147
0.000000	.00140
0.000000	.00174
0.000075	.00125
0.001124	.00135
0.000000	.00073
0.000000	.00131
0.000000	.00115
0.000000	.00131
0.012356	.00058
0.000072	.00055
0.000405	.00017
0.025061	.00083
0.000634	.00117
0.000000	.00143
0.000000	.00111
0.000000	.00144
0.000000	.00158
0.000000	.00133
0.000000	.00120
0.000000	.00067
0.000795	.00175
0.000007	.00090
0.019326	.00005
0.015799	.00120
0.000075	.00038
0.004615	.00143
0.007658	.00078
0.000009	.00148
0.000000	.00147
0.000000	.00059
0.000000	.00107
0.000000	.00132
0.000000	.00126
0.000000	.00032
0.000046	.00137
0.000000	.00072
0.000000	.00122
0.000000	.00160
0.000000	.00168
0.000000	.00141
0.000000	.00094
0.000000	.00076
0.001916	.00092
0.004028	.00175
0.005798	.00028
0.029472	.00006
0.010703	.00134
0.000000	.00122
0.000000	.00114
0.000000	.00109
0.000538	.00112
0.000003	.00129
0.000000	.00184
0.000000	.00219
0.000000	.00160
0.000000	.00054
0.017148	.00207
0.000000	.00167
0.000000	.00144
0.000000	.00135
0.000000	.00070
0.020219	.00013
0.018302	.00097
0.000000	.00161
0.000000	.00165
0.000000	.00065
0.002469	.00186
0.000000	.00176
0.014702	.00062
0.011497	.00152
0.000000	.00095
0.023609	.00016
0.039255	.00180
0.000000	.00183
0.008121	.00059
0.057200	.00057
0.028531	.00153
0.001564	.00132
0.000068	.00109
0.000736	.00155
0.000128	.00223
0.000087	.00035
0.003093	.00206
0.007346	.00118
0.000895	.00111
0.003393	.00138
0.002331	.00175
0.000000	.00270
0.001506	.00332
0.001805	.00010
0.011299	.00054
0.000417	.00233
0.001160	.00010
0.070023	.00183
0.006730	.00273
0.000000	.00292
0.000000	.00279
0.000000	.00217
0.003196	.00059
0.014369	.00216
0.000000	.00223
0.000000	.00260
0.000000	.00254
0.007232	.00052
0.016025	.00166
0.001200	.00298
0.000000	.00263
0.000000	.00356
0.000000	.00373
0.001007	.00224
0.003023	.00331
0.003093	.00158
0.026718	.00327
0.000217	.00251
0.000093	.00322
0.000000	.00353
0.000000	.00355
0.015803	.00132
0.000048	.00173
0.000201	.00136
0.000017	.00418
0.000000	.00170
0.017745	.00360
0.000000	.00365
0.000000	.00413
0.000000	.00419
0.000622	.00442
0.002307	.00327
0.000000	.00406
0.000000	.00394
0.002113	.00154
0.002250	.00373
0.001196	.00123
0.000514	.00279
0.000000	.00398
0.000000	.00490
0.000000	.00408
0.000000	.00354
0.002352	.00033
0.027245	.00314
0.000000	.00421
0.000000	.00508
0.000000	.00526
0.000000	.00449
0.000000	.00443
0.000000	.00054
0.049639	.00061
0.036795	.00288
0.017625	.00437
0.000000	.00209
0.023004	.00434
0.000000	.00525
0.000000	.00466
0.000000	.00463
0.000000	.00527
0.000000	.00555
0.000000	.00567
0.000000	.00550
0.000000	.00508
0.000466	.00624
0.000000	.00491
0.001150	.00492
0.000157	.00520
0.000000	.00608
0.000364	.00608
0.000187	.00661
0.000000	.00650
0.000000	.00544
0.000000	.00114
0.052203	.00447
0.018206	.00410
0.019197	.00476
0.006587	.00482
0.003815	.00382
0.021950	.00585
